,cif,pld,lcd,asa,av,psd mean,psd std,n_paths,paths mean,paths std,xdim,ydim,zdim,n_channels
523,"NONff-[1,0,0]-L-0.498065_1-U-0.502417_1-ss-46.7301448378",2.1953125,9.05759334564209,35786.46000000001,23443.725000000006,1.2697277069091797,0.6492781639099121,2352.0,1.652597052260475,0.1081569682191149,30.5,27.8,48.7,1.0
524,"NPOff-[1,0,1]-L-0.256398_0-U-0.861605_0-ss-14.8837508734",4.1640625,5.407402515411377,3818.6500000000005,2394.8950000000004,1.180856466293335,0.49154961109161377,210.0,2.0608577288575907,0.4353375348221989,16.2,17.7,15.0,1.0
525,"NPOff-[1,0,1]-L-0.256398_0-U-0.861605_0-ss-19.0991352656",4.1640625,5.407402515411377,4949.580000000001,3041.1030000000005,1.1747184991836548,0.48105108737945557,360.0,1.8674587035134327,0.29077085085958654,16.2,17.8,19.2,1.0
526,"NPOff-[1,0,1]-L-0.256398_0-U-0.861605_0-ss-9.20078040469",4.0234375,5.407402515411377,2746.6100000000006,1755.6210000000003,1.2097244262695312,0.5040132403373718,1128.0,2.435156260072712,0.5507275064321333,16.2,17.7,10.8,1.0
527,"NPTff-[2,1,0]-L-0.011436_2-U-0.9863895_2-ss-13.82640434",8.5234375,11.8084716796875,12486.720000000003,18993.791000000005,2.141037940979004,0.8922362327575684,5355.0,3.2199165492088375,0.8656899630681378,26.1,60.9,15.6,1.0
528,"NPTff-[2,1,0]-L-0.011436_2-U-0.9863895_2-ss-26.0375597776",3.4609375,11.772850036621094,26192.760000000006,31639.93600000001,1.9147769212722778,0.9234649538993835,9810.0,2.2494279127036707,0.4002415077143421,26.1,61.4,27.8,1.0
529,"NPTff-[2,1,0]-L-0.011436_2-U-0.9863895_2-ss-38.2487152153",3.4609375,11.772850036621094,39825.600000000006,44097.64500000001,1.8359534740447998,0.9109190106391907,7740.0,1.9777690768227392,0.32315975658808355,26.1,61.4,40.0,1.0
530,"NPTff-[2,1,0]-L-0.043129_2-U-0.9439975_2-ss-13.82640434",9.0859375,12.294713973999023,11794.020000000002,19371.260000000006,2.3033549785614014,0.955216109752655,5355.0,3.157021699051304,0.8369572183871635,26.1,60.9,15.6,1.0
531,"NPTff-[2,1,0]-L-0.043129_2-U-0.9439975_2-ss-26.0375597776",3.4609375,12.253978729248047,25494.780000000006,32018.994000000006,2.0091936588287354,0.9796920418739319,9630.0,2.1981167726174,0.3487132354717093,26.1,61.4,27.8,1.0
532,"NPTff-[2,1,0]-L-0.043129_2-U-0.9439975_2-ss-38.2487152153",3.4609375,12.253978729248047,39127.420000000006,44476.77100000001,1.8964661359786987,0.9622950553894043,7740.0,1.9176694488733483,0.27338640744515963,26.1,61.4,40.0,1.0
533,"NSIff-[0,0,1]-L-0.684628_0-U-0.684628_0-ss-16.683807644",2.0546875,5.418486595153809,5187.040000000001,2830.8470000000007,1.0491117238998413,0.5015698075294495,1827.0,2.016054442449343,0.29007581114362485,27.6,10.4,18.6,1.0
534,"NSIff-[0,0,1]-L-0.684628_0-U-0.684628_0-ss-8.34394291891",2.0546875,5.374011516571045,2706.3600000000006,1595.9640000000004,1.1473947763442993,0.5420969128608704,3168.0,2.9676082569611584,1.1525067629497405,27.2,10.4,10.2,1.0
535,"OBWff-[0,0,1]-L-0.249333_0-U-0.751674_0-ss-17.3707633905",3.6015625,9.929753303527832,8934.620000000003,10570.604000000003,1.9629055261611938,0.9763176441192627,1560.0,1.9105078495810501,0.29088832405693504,27.7,27.7,19.3,1.0
536,"OBWff-[0,0,1]-L-0.249333_0-U-0.751674_0-ss-48.1529608105",3.6015625,9.929753303527832,24841.840000000004,26483.433000000005,1.8533421754837036,0.9846407175064087,1248.0,1.3660633569269176,0.09174111441939893,27.7,27.7,50.1,1.0
537,"OBWff-[0,0,1]-L-0.249333_0-U-0.751674_0-ss-78.9351582305",3.6015625,9.929753303527832,40768.62000000001,42391.45000000001,1.825771689414978,0.9854224920272827,780.0,1.2428838189646942,0.050277441645200906,27.7,27.7,80.9,1.0
538,"OBWff-[0,0,1]-L-0.249916_0-U-0.7504_0-ss-17.3633448809",3.6015625,9.929753303527832,8652.260000000002,10737.328000000003,1.9712622165679932,1.0133105516433716,6355.0,1.9634627886456066,0.34210991125200335,27.7,27.7,19.3,1.0
539,"OBWff-[0,0,1]-L-0.249916_0-U-0.7504_0-ss-48.1455423009",3.6015625,9.929753303527832,24576.660000000003,26647.855000000007,1.8463727235794067,1.0018740892410278,5863.0,1.3475851254570765,0.08825971144606826,27.7,27.7,50.1,1.0
540,"OBWff-[0,0,1]-L-0.249916_0-U-0.7504_0-ss-78.9277397209",3.6015625,9.929753303527832,40489.52000000001,42559.55500000001,1.8234915733337402,0.9952467083930969,5986.0,1.252908108746426,0.05687492404372444,27.7,27.7,80.9,1.0
541,"OBWff-[0,0,1]-L-0.331744_0-U-0.668015_0-ss-13.4513585396",3.6015625,10.842508316040039,7745.080000000002,8050.767000000002,1.826577067375183,0.9182383418083191,247.0,2.3554735211208953,0.5551544277492099,27.7,27.7,15.4,1.0
542,"OBWff-[0,0,1]-L-0.331744_0-U-0.668015_0-ss-44.2335559596",3.6015625,10.842508316040039,23654.700000000004,23962.618000000006,1.8181809186935425,0.9618117809295654,312.0,1.4356008244405576,0.13392528628611933,27.7,27.7,46.2,1.0
543,"OBWff-[0,0,1]-L-0.331744_0-U-0.668015_0-ss-75.0157533796",3.6015625,10.842508316040039,39557.380000000005,39877.19300000001,1.807435154914856,0.9677973389625549,299.0,1.2783878561908089,0.07803800001524885,27.7,27.7,77.0,1.0
544,"OFFff-[1,1,0]-L-0.25068_1-U-0.765605_1-ss-19.2474070701",3.1796875,12.388704299926758,8145.000000000002,8708.823000000002,1.5993343591690063,1.0633054971694946,1102.0,2.3805772320580845,0.528710050380424,14.1,43.8,20.3,1.0
545,"OFFff-[1,1,0]-L-0.25068_1-U-0.765605_1-ss-26.5638276839",3.1796875,12.388704299926758,11088.640000000003,10928.020000000002,1.5426522493362427,1.0639216899871826,1540.0,1.7988705108785514,0.12859500208073524,14.1,43.5,26.7,1.0
546,"OFFff-[1,1,0]-L-0.25068_1-U-0.765605_1-ss-32.9796300409",3.1796875,12.388704299926758,14562.820000000003,13095.680000000004,1.4453269243240356,0.9626774787902832,700.0,1.8118293839132886,0.17560721415985878,14.1,43.5,33.1,1.0
547,"OKOff-[1,0,0]-L-0.113112_0-U-0.993271_0-ss-20.6688135453",1.6328125,7.090839385986328,12473.230000000003,8332.959000000003,1.2214385271072388,0.701321005821228,4171.0,1.9420710308329827,0.2525652895410233,26.8,24.5,22.5,1.0
548,"OKOff-[1,0,0]-L-0.113112_0-U-0.993271_0-ss-43.4713518058",1.6328125,7.090839385986328,25165.360000000004,16891.809000000005,1.215618371963501,0.7388957142829895,4329.0,1.5626134072116298,0.09208574285415227,26.8,24.7,45.3,1.0
549,"OKOff-[1,0,0]-L-0.113112_0-U-0.993271_0-ss-66.2738900664",1.6328125,7.090839385986328,37835.36000000001,25346.572000000007,1.2084120512008667,0.7477830648422241,2627.0,1.4751942412123051,0.058982748763640125,26.8,24.7,68.1,1.0
550,"OKOff-[1,0,0]-L-0.370897_0-U-0.629049_0-ss-25.7022002359",1.6328125,9.670574188232422,14445.430000000002,11111.453000000003,1.2735779285430908,0.8344259858131409,8667.0,1.7357495003589505,0.23886026652010894,26.8,24.9,27.6,1.0
551,"OKOff-[1,0,0]-L-0.370897_0-U-0.629049_0-ss-48.5047384964",1.6328125,9.800000190734863,27573.610000000004,19890.139000000006,1.2362090349197388,0.8059011697769165,6351.0,1.4938595893597832,0.0802948941047765,26.8,25.1,50.4,1.0
552,"OSIff-[1,1,0]-L-0.432655_0-U-0.881138_0-ss-17.3207510307",2.1953125,6.802940368652344,8382.230000000001,5865.011000000001,1.2025834321975708,0.7053873538970947,4420.0,2.169289778166535,0.5865611256783617,10.5,50.6,18.7,1.0
553,"OSIff-[1,1,0]-L-0.432655_0-U-0.881138_0-ss-30.2680863878",2.1953125,6.802940368652344,14694.590000000002,9633.176000000003,1.1649845838546753,0.6647163033485413,5032.0,1.7431460055493806,0.3017681497185241,10.5,50.6,31.7,1.0
554,"OSOff-[1,0,0]-L-0.000964_0-U-0.278456_0-ss-10.9733018344",3.4609375,8.099382400512695,2416.8000000000006,2767.9330000000004,1.91355562210083,0.7885050177574158,72.0,2.5815770571928174,0.9399028241020004,20.2,15.2,12.7,1.0
555,"OSOff-[1,0,0]-L-0.000964_0-U-0.278456_0-ss-19.9241796737",3.4609375,8.199999809265137,4310.31,4639.7350000000015,1.8311755657196045,0.821208119392395,462.0,1.739802356581976,0.09211296206806155,20.4,15.2,21.6,1.0
556,"OSOff-[1,0,0]-L-0.278456_0-U-0.720353_0-ss-15.9629239316",3.4609375,6.852736473083496,3894.3800000000006,3624.904000000001,1.7008448839187622,0.7411328554153442,209.0,2.0278090029563596,0.3664763201345859,20.4,15.2,17.7,1.0
557,"OSOff-[1,0,0]-L-0.278456_0-U-0.720353_0-ss-24.9138017709",3.3203125,6.732012748718262,5905.220000000001,5471.746000000001,1.6689183712005615,0.7624725103378296,99.0,1.7950849352697305,0.2328311584354506,20.5,15.2,26.6,1.0
558,"OSOff-[1,0,0]-L-0.278456_0-U-0.720353_0-ss-7.01204609228",3.4609375,6.896376132965088,1924.8800000000003,1764.3030000000003,1.6916497945785522,0.7107983827590942,55.0,4.233632526433091,2.107380271112855,20.3,15.2,8.7,1.0
559,"OWEff-[0,0,1]-L-0.172182_0-U-0.827667_0-ss-17.6792517056",1.7734375,7.5259552001953125,6579.490000000002,4133.148000000001,1.0991082191467285,0.698928952217102,1036.0,1.6639528869922318,0.2826630690053181,28.9,13.1,19.6,1.0
560,"OWEff-[0,0,1]-L-0.172182_0-U-0.827667_0-ss-26.5178346056",1.7734375,7.570997714996338,9698.970000000001,5913.348000000002,1.0622557401657104,0.6756981611251831,740.0,1.5178526627687365,0.19547020639962967,28.9,13.1,28.5,1.0
561,"OWEff-[0,0,1]-L-0.172182_0-U-0.827667_0-ss-8.84066880556",1.7734375,7.570997714996338,3451.270000000001,2391.5540000000005,1.2188475131988525,0.7497885227203369,1036.0,2.455021129227547,0.7133490582165569,28.9,13.1,10.8,1.0
562,"PCRff-[1,0,0]-L-0.072716_0-U-0.927791_0-ss-18.540338461",1.6328125,7.421590328216553,11605.500000000002,7432.674000000002,1.1883794069290161,0.6462767124176025,3995.0,1.9761115232127853,0.30754105151928,26.9,24.6,20.3,1.0
563,"PCRff-[1,0,0]-L-0.072716_0-U-0.927791_0-ss-36.5975208916",1.6328125,7.421590328216553,22791.240000000005,13785.265000000003,1.1383334398269653,0.6126214861869812,3036.0,1.6229300196222802,0.12715156803057626,26.9,24.8,38.4,1.0
564,"PCRff-[1,0,0]-L-0.072716_0-U-0.927791_0-ss-54.6547033223",1.6328125,7.255342960357666,34302.00000000001,20195.483000000004,1.1138665676116943,0.5992116928100586,3082.0,1.53503581574677,0.09546327601055735,26.9,25.0,56.4,1.0
565,"PHIff-[0,1,0]-L-0.109011_0-U-0.891251_0-ss-14.0105821261",3.1796875,6.767569541931152,6546.880000000001,4967.748000000001,1.2759722471237183,0.7626780271530151,756.0,1.8841407513124813,0.5027099902233608,18.3,28.2,16.0,1.0
566,"PHIff-[0,1,0]-L-0.109011_0-U-0.891251_0-ss-28.0202256061",3.1796875,6.767569541931152,12626.200000000003,9079.073000000002,1.2170069217681885,0.7307892441749573,756.0,1.443555112966877,0.2046707725451779,18.3,28.2,30.0,1.0
567,"PHIff-[0,1,0]-L-0.109011_0-U-0.891251_0-ss-42.0298690861",3.1796875,6.767569541931152,18733.980000000003,13182.492000000004,1.1970189809799194,0.7172878980636597,756.0,1.3019657099799968,0.12967597407051482,18.3,28.2,44.0,1.0
568,"PONff-[0,0,1]-L-0.074839_0-U-0.574839_0-ss-24.1819816463",2.1953125,6.418722629547119,7706.420000000002,5047.955000000001,1.1339752674102783,0.5505877733230591,600.0,1.6706457319776966,0.15448808358071264,18.2,18.6,26.1,1.0
569,"PONff-[0,0,1]-L-0.074839_0-U-0.574839_0-ss-40.3032919963",2.1953125,6.5360541343688965,12656.460000000003,8071.338000000002,1.1139702796936035,0.5363258123397827,552.0,1.525773688971569,0.09146914443155227,18.2,18.6,42.3,1.0
570,"PONff-[0,0,1]-L-0.074839_0-U-0.574839_0-ss-8.06067129631",2.1953125,6.418722629547119,2775.7600000000007,2053.4550000000004,1.2288702726364136,0.6003382205963135,600.0,2.8315665319540866,0.8559849127300366,18.2,18.6,10.0,1.0
571,"POSff-[1,1,0]-L-0.180549_0-U-0.791054_0-ss-19.1897199278",5.1484375,8.879189491271973,16347.760000000004,16013.654000000004,1.4409162998199463,0.9733859300613403,8415.0,2.297339437460639,0.6402204456954158,21.9,53.9,20.6,1.0
572,"POSff-[1,1,0]-L-0.180549_0-U-0.791054_0-ss-32.5853576804",5.1484375,8.930845260620117,28257.760000000006,25598.196000000007,1.3915361166000366,0.9596215486526489,5865.0,1.7643818242071883,0.35063712916288103,21.9,53.9,34.0,1.0
573,"POSff-[1,1,0]-L-0.588575_0-U-0.359489_0-ss-12.7015025955",5.1484375,8.28734016418457,11513.820000000002,10695.123000000003,1.5011862516403198,0.8444393873214722,247585.0,2.977896486014255,1.0381709177122787,21.9,53.6,14.1,1.0
574,"POSff-[1,1,0]-L-0.588575_0-U-0.359489_0-ss-26.097140348",5.1484375,8.28734016418457,23470.660000000003,20228.260000000006,1.4225149154663086,0.9006057381629944,187964.0,2.058128347191502,0.4073120395545666,21.9,53.7,27.5,1.0
575,"POSff-[1,1,0]-L-0.791037_0-U-0.359479_0-ss-22.0886431026",5.1484375,7.528611660003662,21056.400000000005,16097.976000000004,1.2885228395462036,0.8502457737922668,12792.0,2.253409158813822,0.5953540981501457,21.9,53.0,23.5,1.0
576,"POSff-[1,1,0]-L-0.791037_0-U-0.359479_0-ss-8.69300535005",5.1484375,7.1161789894104,9270.380000000001,6707.2350000000015,1.250625491142273,0.7339509725570679,11008.0,3.861924184640722,1.4787209088763982,21.9,52.6,10.1,1.0
577,"PSIff-[0,1,0]-L-0.20353_0-U-0.20353_0-ss-23.0776098773",2.0546875,7.889233589172363,26411.120000000006,15293.381000000003,1.1339890956878662,0.5739165544509888,66176.0,2.3779244741377354,0.8093435807649859,15.4,76.4,25.0,1.0
578,"PSIff-[0,1,0]-L-0.20353_0-U-0.20353_0-ss-45.3843220873",2.0546875,7.889233589172363,51081.58000000001,28059.097000000005,1.1031616926193237,0.543088972568512,72380.0,1.6967795527046716,0.31447160580931777,15.4,76.4,47.3,1.0
579,"PUNff-[0,0,1]-L-0.148533_0-U-0.851773_0-ss-12.1182746463",3.3203125,6.019967079162598,4811.040000000001,4668.656000000001,1.5055773258209229,0.6571030616760254,7272.0,3.3304417615235127,0.9970891159902682,28.8,17.1,14.1,1.0
580,"PUNff-[0,0,1]-L-0.148533_0-U-0.851773_0-ss-31.1434483563",3.3203125,6.15792179107666,12111.950000000003,10465.698000000002,1.3904961347579956,0.684275209903717,3245.0,1.7585415422490414,0.1878398914614231,28.8,17.2,33.1,1.0
581,"PUNff-[0,0,1]-L-0.148533_0-U-0.851773_0-ss-50.1686220663",3.3203125,6.15792179107666,19400.140000000003,16230.888000000004,1.353832483291626,0.6856409907341003,3599.0,1.6001483761675421,0.08284897031699412,28.8,17.2,52.1,1.0
582,"PUNff-[0,0,1]-L-0.251473_0-U-0.897921_1-ss-12.0405377865",3.3203125,7.01141881942749,4501.240000000001,4770.823000000001,1.6008636951446533,0.7283839583396912,9685.0,3.2232784949003097,1.1903017065213661,28.7,17.1,14.0,1.0
583,"PUNff-[0,0,1]-L-0.251473_0-U-0.897921_1-ss-31.0657114965",3.3203125,7.025667667388916,11828.730000000003,10586.397000000003,1.414245367050171,0.7248233556747437,6351.0,1.7778575906576104,0.1573496072569244,28.8,17.2,33.0,1.0
584,"PUNff-[0,0,1]-L-0.251473_0-U-0.897921_1-ss-50.0908852065",3.3203125,7.025667667388916,19112.740000000005,16353.876000000004,1.376046061515808,0.7150082588195801,5037.0,1.6466675272807993,0.09316656067099802,28.8,17.2,52.0,1.0
585,"PUNff-[0,0,1]-L-0.476749_0-U-0.476749_0-ss-21.0538470079",3.3203125,6.560488224029541,8133.710000000002,7473.219000000002,1.4439570903778076,0.6962174773216248,10560.0,1.8590135884896357,0.20101207158604648,28.8,17.2,23.0,1.0
586,"PUNff-[0,0,1]-L-0.476749_0-U-0.476749_0-ss-40.0790207179",3.3203125,6.560488224029541,15431.880000000003,13235.456000000004,1.3724333047866821,0.6972329020500183,13200.0,1.6739716501896256,0.0782914715072264,28.8,17.2,42.0,1.0
587,"PUNff-[0,0,1]-L-0.602442_1-U-0.748421_0-ss-21.607384437",3.3203125,7.258098602294922,8161.640000000001,7762.365000000002,1.486605167388916,0.7432204484939575,10890.0,2.0444245277122866,0.3088942274354952,28.8,17.2,23.6,1.0
588,"PUNff-[0,0,1]-L-0.602442_1-U-0.748421_0-ss-40.632558147",3.3203125,7.138627529144287,15452.900000000003,13525.283000000003,1.4087735414505005,0.7305150032043457,3905.0,1.7178618915075776,0.1301070189528725,28.8,17.2,42.6,1.0
589,"PUNff-[0,0,1]-L-0.849869_0-U-0.649421_0-ss-17.9665369441",3.3203125,6.732012748718262,7406.280000000002,6195.453000000001,1.3536508083343506,0.7105098962783813,12596.0,2.228906186400973,0.5154735391177369,28.8,17.2,19.9,1.0
590,"PUNff-[0,0,1]-L-0.849869_0-U-0.649421_0-ss-36.9917106541",3.3203125,6.636263847351074,14704.060000000003,11958.623000000003,1.3210034370422363,0.699091374874115,7776.0,1.6994978515165642,0.14875004465624003,28.8,17.2,38.9,1.0
591,"RHOff-[1,1,0]-L-0.146665_0-U-0.853368_0-ss-10.5040036877",4.0234375,10.607544898986816,9751.020000000002,9210.770000000002,1.7016102075576782,1.0706857442855835,2982.0,3.2514085044222436,1.1575268775619616,28.5,41.9,11.9,1.0
592,"RHOff-[1,1,0]-L-0.146665_0-U-0.853368_0-ss-21.0077342784",4.0234375,10.607544898986816,18782.780000000002,17060.593000000004,1.6860824823379517,1.1266010999679565,1890.0,1.8643686921231617,0.3818025511362026,28.5,41.9,22.4,1.0
593,"RHOff-[1,1,0]-L-0.146665_0-U-0.853368_0-ss-31.5114648691",4.0234375,10.607544898986816,27814.660000000007,24910.210000000006,1.677333950996399,1.1421494483947754,2982.0,1.5989150582123806,0.2071601339065257,28.5,41.9,32.9,1.0
594,"RSNff-[0,1,0]-L-0.03743_0-U-0.962652_0-ss-124.777182482",2.7578125,5.499091148376465,22193.400000000005,14202.901000000003,1.12480890750885,0.5679358243942261,256.0,1.213318323955444,0.026250045274145345,13.4,14.6,126.7,1.0
595,"RSNff-[0,1,0]-L-0.03743_0-U-0.962652_0-ss-41.5925328016",2.7578125,5.499091148376465,7604.620000000002,4909.631000000001,1.1445927619934082,0.5755732655525208,256.0,1.3421280461189347,0.07186154460585246,13.4,14.6,43.5,1.0
596,"RSNff-[0,1,0]-L-0.03743_0-U-0.962652_0-ss-83.1848576416",2.7578125,5.499091148376465,14901.880000000003,9555.490000000002,1.129888653755188,0.5699477195739746,256.0,1.2406964458889511,0.033642584362612915,13.4,14.6,85.1,1.0
597,"RSNff-[0,1,0]-L-0.061912_0-U-0.938171_0-ss-116.454308727",2.7578125,6.560488224029541,20457.820000000003,13405.289000000002,1.119302749633789,0.5710489153862,154.0,1.2050146888397377,0.024164626178028004,13.4,14.6,118.4,1.0
598,"RSNff-[0,1,0]-L-0.061912_0-U-0.938171_0-ss-33.2696590472",2.7578125,6.560488224029541,5878.800000000001,4108.907000000001,1.1431357860565186,0.5850325226783752,143.0,1.4018701068667045,0.13507645776224503,13.4,14.6,35.2,1.0
599,"RSNff-[0,1,0]-L-0.061912_0-U-0.938171_0-ss-74.8619838872",2.7578125,6.560488224029541,13169.920000000002,8756.838000000002,1.123173713684082,0.5743979811668396,154.0,1.2376721469725862,0.039509228320270394,13.4,14.6,76.8,1.0
600,"RTEff-[1,1,0]-L-0.152813_0-U-0.850698_0-ss-19.3990633562",1.9140625,7.0,10159.790000000003,6998.670000000002,1.24910306930542,0.7142311930656433,4180.0,2.0270380913114936,0.35786212066092754,15.0,38.7,20.8,1.0
601,"RTEff-[1,1,0]-L-0.152813_0-U-0.850698_0-ss-28.9935687806",1.9140625,7.0,15027.410000000003,10126.201000000003,1.2317508459091187,0.711276113986969,4510.0,1.6815650867832015,0.12291393013928884,15.0,38.7,30.4,1.0
602,"RTEff-[1,1,0]-L-0.152813_0-U-0.850698_0-ss-9.8045579317",1.9140625,7.0,5284.910000000001,3845.048000000001,1.2932504415512085,0.726994514465332,3588.0,3.317671421206241,1.08062955624492,15.0,38.5,11.2,1.0
603,"RTHff-[0,0,1]-L-0.342577_0-U-0.657142_0-ss-19.4779389041",3.0390625,9.399999618530273,13218.480000000003,10313.327000000003,1.4507439136505127,0.8802499175071716,2301.0,2.050490105255157,0.3861848936321353,19.8,40.0,21.4,1.0
604,"RTHff-[0,0,1]-L-0.342577_0-U-0.657142_0-ss-9.74093145906",3.0390625,9.399999618530273,6797.940000000001,5698.093000000002,1.5419014692306519,0.902600884437561,1936.0,2.7761300020730357,0.9270662421453923,19.4,40.0,11.7,1.0
605,"RUTff-[1,1,0]-L-0.415105_0-U-0.581873_0-ss-10.2789691592",2.0546875,6.542170524597168,8079.520000000001,6413.419000000002,1.3506485223770142,0.6979617476463318,10126.0,3.1993703056330713,1.0693600239930472,25.2,35.7,11.6,1.0
606,"RUTff-[1,1,0]-L-0.415105_0-U-0.581873_0-ss-19.1356066246",2.0546875,6.4156060218811035,15143.530000000002,10946.465000000002,1.28375244140625,0.6730345487594604,18540.0,2.017508837947339,0.3602499615013613,25.3,35.9,20.5,1.0
607,"RWRff-[0,0,1]-L-0.0551_0-U-0.944714_0-ss-27.3076659239",1.7734375,6.26418399810791,6784.260000000001,3866.149000000001,1.0514510869979858,0.5655403733253479,308.0,1.5505586308415702,0.1255591212571191,15.7,15.5,29.3,1.0
608,"RWRff-[0,0,1]-L-0.0551_0-U-0.944714_0-ss-54.6124648439",1.7734375,6.26418399810791,13337.840000000002,7326.193000000002,1.021366834640503,0.5374695658683777,308.0,1.4293291037745164,0.06983868505539652,15.7,15.5,56.6,1.0
609,"RWRff-[0,0,1]-L-0.0551_0-U-0.944714_0-ss-81.9172637639",1.7734375,6.26418399810791,19890.560000000005,10787.091000000002,1.0111404657363892,0.5268450379371643,308.0,1.3801654077034289,0.04702602583585679,15.7,15.5,83.9,1.0
610,"RWYff-[1,1,0]-L-0.119204_0-U-0.881026_0-ss-12.6685994182",6.4140625,15.031965255737305,10033.730000000001,20189.944000000003,2.8944201469421387,1.393042802810669,1643.0,3.062611407918493,0.9982187584285764,35.6,50.3,14.1,1.0
611,"RWYff-[1,1,0]-L-0.119204_0-U-0.881026_0-ss-25.3153831345",6.4140625,15.031965255737305,19586.890000000003,37958.61600000001,2.944586992263794,1.5199708938598633,1537.0,2.055323224753879,0.2904490625924435,35.6,50.4,26.7,1.0
612,"RWYff-[1,1,0]-L-0.119204_0-U-0.881026_0-ss-37.9621668509",6.4140625,15.021318435668945,29140.140000000007,55859.667000000016,2.9858765602111816,1.5793570280075073,2016.0,1.7353348566127729,0.1316289028568511,35.6,50.4,39.4,1.0
